video_id,delta_function,delta_pronoun,delta_ppron,delta_i,delta_we,delta_you,delta_shehe,delta_they,delta_ipron,delta_casepart,delta_auxverb,delta_adverb,delta_conj,delta_negate,delta_verb,delta_interrog,delta_number,delta_quant,delta_adjverb,delta_preadj,delta_affect,delta_posemo,delta_negemo,delta_anx,delta_anger,delta_sad,delta_social,delta_family,delta_friend,delta_female,delta_male,delta_cogproc,delta_insight,delta_cause,delta_discrep,delta_tentat,delta_certain,delta_differ,delta_percept,delta_see,delta_hear,delta_feel,delta_bio,delta_body,delta_health,delta_sexual,delta_ingest,delta_drives,delta_affiliation,delta_achieve,delta_power,delta_reward,delta_risk,delta_relativ,delta_motion,delta_space,delta_time,delta_work,delta_leisure,delta_home,delta_money,delta_relig,delta_death,delta_informal,delta_swear,delta_netspeak,delta_assent,delta_nonflu,delta_filler,delta_len
706Tef5WwNs,0.6527025838422063,-1.598118940260981,-0.39134156781215607,-0.1589825119236884,-0.012229423994129877,-0.13452366393542864,0.0,0.0,-1.2556950684253443,5.81563258478517,-1.8516351637937207,-2.026360087597542,0.08307027745472606,0.7573790574679917,-0.6173085705546635,-0.39134156781215607,-0.5994530832543792,1.6499157014974573,2.033386063369547,0.2607535068467606,1.3029223040657425,0.6433786385507894,0.5169374880974427,-0.19567078390607803,-0.2568179038767274,-0.18344135991194815,0.6066903665683996,-0.08560596795890914,-0.012229423994129877,0.3341300508115398,0.0,0.5761828401899542,-0.4976820883313071,-0.6243345463266694,0.566066491615977,0.6313605220986748,1.6662920360036355,-0.6564532927129801,-0.6931415646953699,-0.4647181117769353,-0.29350617585911704,-0.07337654396477926,-0.7109970519956539,-1.3657598843725132,1.6739519344016864,-0.024458847988259754,-0.3022226119672444,6.082725317892387,0.0692296334527309,4.269891501501208,1.9150274263982814,-0.08167036498887603,1.3524739226683071,-3.592360281472211,0.032330053928326,-1.3537417679203985,-2.1080304525864175,-0.01658764204819352,-0.7093065916595328,0.17929444939989977,-0.12229423994129876,-0.012229423994129877,-0.012229423994129877,-1.9200195670783906,0.0,-0.012229423994129877,-0.17121193591781828,-0.12229423994129876,-0.18344135991194815,-7714
zXTdSr9RMj4,-0.5434434473712741,-0.4200585767912348,-0.6228940476442009,-0.2517668451873696,-0.18556360122841564,-0.077237117952113,-0.011033873993158997,0.0,0.5308668432757258,2.7740299497573027,-0.5263728034122508,-2.256812914126612,0.9935181859372104,-0.9668893228655744,-0.9035367758349442,-0.07321260464153828,-0.35905366252510706,0.2448245597266282,-0.020055491331030642,-0.4172749550847546,0.6230952733097297,-0.11429617802032177,0.9911705531727082,0.851687629350373,-0.2407329711942106,-0.09930486593843098,-1.2015184488720796,0.002012256655287356,-0.08827099194527198,-0.031089365324189655,-0.18757585788370296,1.5441722196565957,0.9490473138553595,2.058538558358965,-0.34205009378792894,0.3882649216376951,0.6771579021151165,-0.513527898429333,-0.23566879194507084,0.26585264177438106,-0.09528035262785628,-0.3179700891463236,1.1045612156981508,-0.014018721365168574,1.2620202989743863,0.0,-0.154474235904226,3.442971137196665,-0.3360133238220669,1.2278790110563442,0.7574469426610821,0.3782036383612585,1.5709687707828381,-2.4230923890751894,-0.551626624436107,-1.9198269995878228,-0.6668283179513077,1.686371689963568,-0.10832648327630262,0.057181626621082345,-0.15142231331037348,0.35211137706436574,-0.042123239317348654,-4.312232474669881,0.0,-0.022067747986317995,-0.20964360587002095,-1.1695906432748537,-0.8937437934458788,-8076
ezNR8inl6dA,-3.1197556218678812,-1.877243446735841,-0.23400936037441497,-0.2080083203328133,-0.2080083203328133,0.0,0.0,0.0,-1.7732392865694344,1.965003549432037,-0.6493931156840596,-2.025259509366176,-1.8789575112416257,-0.915046743857584,-2.797142311655955,-0.26001040041601664,-0.6993646885834867,-0.3716882955237073,-0.12217324392772871,-0.23400936037441497,-0.4260373254686778,0.1796603304294444,-0.44969141564851234,-0.018169083761322063,-0.1690067602704108,-0.052002080083203325,-0.7825363724488127,-0.10400416016640665,-0.0390015600624025,-0.078003120124805,0.0,0.4482937938207181,2.2990615364979714,1.841538164569179,-0.5381898845933553,-0.36135116804266487,0.00799017761927523,-0.6993646885834867,0.028822653920355545,0.7048496950019988,-0.24700988039521582,-0.1690067602704108,1.0776455398986746,-0.4755342343511184,2.1382031751858315,-0.052002080083203325,-0.1715119314711736,2.192710426469797,-0.18200728029121166,0.3070021380976944,0.9025208878537697,0.4421759020462239,2.4082342604048987,-1.1042530950730924,-0.18701762269273714,-1.0685478129064312,-0.33753885652383486,0.09633042522512258,0.5591805822334314,-0.052002080083203325,0.07283455638428377,0.0,-0.031169603782122884,-1.3650546021840875,0.0,-0.09100364014560583,-0.0390015600624025,-0.1690067602704108,-0.24700988039521582,-7199
oehQMsxzPNQ,-5.409362248186824,-0.9531148029218675,-0.22520645257362387,-0.1915364189035902,-0.1803130743469123,-0.03367003367003367,0.0,0.0,-0.7398712563449874,-0.4801352797790912,-2.450127074644736,-2.1255195668968305,-0.4887401770749946,-0.4944367989782059,-1.3568953610508974,-0.3479236812570146,-0.5514230061573487,-0.08521946485733956,-0.024665373433553905,0.19832239481987185,0.21659156120420597,0.24865254903842038,0.05772576861920875,0.09879141668990288,-0.23642979713030177,-0.06734006734006734,-0.4002126738843864,-0.01122334455667789,-0.01122334455667789,-0.02244668911335578,0.0,0.5327141005383806,-0.026014573357998616,1.3801215878983766,-0.5050505050505051,0.17970343586253335,0.3143835705426681,0.1736570213863179,0.2620945779152961,-0.03810740231042986,-0.12345679012345678,-0.09200544077362122,1.5225871058462328,0.37950495356253744,0.6795770108325763,0.0,0.5840036858143121,1.724477384910748,-0.023925811993487867,1.0140586632127147,0.8778994056524481,-0.7422198636208729,0.8157362683928431,-1.0388139833078984,-0.21015537786092842,-0.5273672712081736,-0.33644049078896243,0.14677296363256587,0.4110862258680603,-0.04489337822671156,0.6429487314022786,0.0,-0.02244668911335578,-1.3026475300147013,0.0,-0.01122334455667789,-0.023186250553421828,-0.26936026936026936,-0.30303030303030304,-7787
z125qBav35A,-7.256566428709405,-0.774799544634454,-0.11312217194570136,-0.11312217194570136,-0.03770739064856712,0.0,0.0,0.0,-0.7999378050668322,-3.150022672382022,-1.5276116734683813,-1.813105595763073,0.06281140276972952,-0.8205895367299438,-0.2527525367724124,-0.13826043237807945,-0.7411334547093483,0.1768582791182567,1.4800065208784554,0.36899130503874855,1.1882109093200608,-0.5400273712503237,1.7659456712189523,0.7842178302187918,-0.016610430939650367,-0.02513826043237808,-1.6214177978883861,0.0,-0.01256913021618904,-0.02513826043237808,-0.01256913021618904,-1.4804859972354771,-0.30525519786619304,1.2838321942345021,-0.47762694821518353,-0.13781520433227445,-0.21727128635286985,-0.6953434626138585,-0.737092153985887,-0.3393665158371041,-0.2513826043237808,0.23073087266066916,2.6026661625315244,0.1184991568065783,2.684382633092362,0.0,0.7936361158031295,1.8548200388238851,-0.13826043237807945,0.36090870359182603,0.5790704460363059,0.13870566042388444,0.8600778395617314,-2.1336355404315013,-0.25093737627797574,-0.8749073583181615,-1.5608325353476817,0.8932987014410319,-0.12120477339262392,-0.03770739064856712,0.08394261078986198,-0.03770739064856712,-0.17596782302664657,-1.3197586726998491,0.0,-0.01256913021618904,-0.07541478129713423,-0.22624434389140272,-0.21367521367521367,-7589
xHT-Df8fTLE,1.9334345040165246,-1.3212358295501772,-0.39454847317794994,-0.2692068502093683,0.04728461582431545,-0.12433593308466147,-0.011303266644060133,0.0,-0.8619449956398615,9.884117878888294,-1.4794213930867848,-3.822455335979931,0.7763839947463449,-1.383021290111017,0.47308683616409297,-0.14179367799271178,-0.7048854609476436,-1.0552867269135078,-0.006154478263990154,-0.9412483705889862,0.24376375571019127,-0.09959768106823175,0.4790006365071444,-0.16440021128083201,-0.2609808226973032,-0.26305237194537817,0.2058913657225645,-0.498349422222566,0.08427165488849091,-0.36170453260992425,-0.3174971559176039,1.6518843147190454,0.9136735573614996,1.4377669214844153,-0.06367650136821101,0.4737916786468399,0.5909674435835912,-1.0223826168652477,-0.5671145424906125,0.09149199251663581,-0.16540590116475218,-0.6761244493955332,1.864334153787174,0.04219599692448006,2.0358945332159166,-0.22606533288120267,-0.022606533288120265,2.361738055606055,0.48817218442289523,0.8827808270810795,0.502612859679185,-0.046218756460160715,0.8601742937929593,-3.133721082655245,-0.7253602755074544,-0.8270896753039958,-2.711597796249808,0.10900990690492063,-0.14179367799271178,0.019529294156125185,0.05551064333638048,0.12948472146473144,0.5929788233514315,-5.798575788402848,-0.0339097999321804,0.0,-0.2599751328133831,-0.6329829320673674,-0.7460155985079688,-7532
oxJpIQpCtkg,-7.408917098546166,-0.3762204235330655,-0.16096003416215374,-0.047409693511131806,-0.022176284477571362,-0.0757002271006813,0.0,-0.012616704516780217,-0.16173644674780174,-3.4491158601680922,-2.1590092975407127,-1.3071876395116364,-1.13210660144801,-0.8048001708107687,-1.3362545856868344,-0.16401715871814282,-0.7948523845571537,0.10971680350938495,-0.07264310254469222,0.5673634969622858,1.246724509404297,0.16935499524447306,1.1373959121877366,0.38117005376657154,-0.3028009084027252,-0.05046681806712087,-1.280789611599604,-0.05046681806712087,-0.012616704516780217,-0.025233409033560434,-0.012616704516780217,0.5130146159669247,1.1152196277101654,0.6132203653021215,-0.44158465808730757,-0.28751528562277995,0.7149304140220114,-0.17396494497175807,0.474436615617539,0.07531202080785737,-0.290184203885945,-0.009559579960791154,0.1739164191851552,-0.013004910809604198,0.9542595935480114,-0.05046681806712087,-0.7077000718181643,2.3405442652225394,-0.17663386323492303,1.5915972747918243,0.1854170306100662,-0.16746248956695597,1.1721889011820879,-1.9544731070090648,-0.03518119528717556,-0.5494089559191755,-1.6222170461383179,-0.8487645334730876,0.47254410994002205,-0.05046681806712087,0.33337215396261577,0.0,-0.16401715871814282,-0.9431957142025273,0.0,0.01567382907276929,-0.025233409033560434,-0.21448397678526368,-0.27756749936916475,-7406
kMviTwlqe54,-3.4191103063772132,-2.2452075764065826,-0.5462671743088893,-0.48005297136235725,0.0,-0.04966065220989902,0.0,0.0,-1.781708155780858,2.1317901555863124,-0.958228735940148,-1.9652648482790283,0.8245204163303343,-0.7237485430315524,-0.517153403631883,-0.26485681178612813,-0.5018456355795534,-0.8253736921415005,0.609546108465008,-0.058671244775818865,0.6654868706450938,0.3492969860591799,0.3824040875324459,0.6336426173723542,-0.24076030287878192,0.12718929241250085,-1.473897439660601,-0.03310710147326602,-0.01655355073663301,-0.03310710147326602,-0.33107101473266015,-1.1107773854605218,-0.32332327036726705,-0.03667379436394258,-0.18732817158352633,0.6856071142724033,0.2273468071272422,-0.42808847446230835,1.745239147611596,-0.7449097831484853,-0.28141036252276114,0.2799427281275545,5.072485780158607,-0.16616693146659345,3.1351059853885053,0.0,3.6710997189309476,2.781610882338385,0.526778354781843,0.6713574082259199,-0.11881012394684443,0.6908462277529664,0.704464509699186,-1.1049068478796942,0.6931500724431163,-0.31892036718164696,-2.023936093054847,-0.4333275879428715,-0.06684562704679542,0.0,-0.021792664217196223,0.0,0.0368785805586226,-0.9104452905148154,0.0,0.0,-0.14898195662969707,-0.26485681178612813,-0.23174971031286212,-5071
5TTiidPkXvw,1.4128666829620116,-0.3568076817458956,-0.060473832393333427,0.11636082719994688,-0.11352423027131747,-0.03536693191865606,-0.01768346595932803,-0.10610079575596817,-0.31401731531189014,9.612864872368228,-3.189662716554561,-3.224727882842511,-0.7991960963598004,-1.805101649752703,-0.9392757021331817,-0.21220159151193635,-0.24225744833017987,0.09445264241074525,-0.03784141009043916,-0.6921296505855762,0.6646086250652568,0.14786515904557573,0.028667734916999255,0.3009810400654228,-0.16410014997751846,-0.05305039787798409,-0.17502406580904895,-0.004948956343566208,-0.07073386383731212,0.032892453746872954,-0.08841732979664015,-0.07978683275846876,1.050446160484998,1.8218194656937743,-0.26525198938992045,-0.33526161571353996,-0.5877790954876985,-0.8809745822809257,1.4263857832176061,0.17967125652190968,0.24545616401565562,0.59417652685865,0.4944731624736334,0.1948802443094546,-0.032168216233180336,-0.01768346595932803,0.1269829774007719,2.3760422230470484,0.16198779056258164,0.690741528684332,0.9110907922253104,0.37455150083136435,0.8651017101058291,-0.6877842255034201,-0.9998098876526557,0.43647380825208293,-0.5690092732578318,0.3975460418911049,0.0155711065443912,-0.01768346595932803,0.29108312737829034,0.08099389528129082,-0.21715054785550256,-3.983728797192373,-0.03536693191865606,-0.1768346595932803,-0.3006189213085765,-0.7805469803822164,-0.5305039787798409,-4190
11P0Bc14bOk,-5.333189941730865,-0.7120696622475982,-0.3637398019706103,-0.2679281403226498,-0.1858038589101121,-0.02737476047084588,0.0,0.0,-0.31513563542033296,-1.6000733718069746,-1.1958766534262217,-1.5179025346793522,0.13696691378440207,-1.2301416597298651,-0.6620688242447272,-0.1368738023542294,-0.5358562806452996,-0.16834546575268494,0.42603134875631055,0.5981478274309997,0.13999303526502294,0.38669176950824125,-0.08245017141814293,0.30284492663750406,-0.21899808376676705,-0.05474952094169176,-0.6200290135216419,0.0,-0.08212428141253764,0.0,0.0,-0.5785478713795946,0.036639347773054,0.9944300742470542,-0.3305455771139553,0.1834295174407019,-0.02565219901264648,-0.678549547385338,-0.9231998301647513,-0.39111456244145626,-0.21899808376676705,-0.21317861938095797,1.529308684875538,-0.3110387324927233,2.921976345972279,0.0,-0.5871606786705921,1.5823356443590302,-0.021555296085036812,0.8578821618984305,-0.18990076183772164,0.20703326498954355,0.7189599080803961,-0.06769200973573142,1.0768802456651976,-0.34832986027698776,-0.9115609013931334,-0.0355685663260652,0.6645362771443097,0.0,-0.28948343640768653,0.0,-0.02737476047084588,-0.9444292362441828,-0.02737476047084588,-0.02737476047084588,-0.0684369011771147,-0.2053107035313441,-0.2053107035313441,-6718
cOO8ZvQz6MI,-4.832434907031754,-1.1251026371514907,-0.014555598349067445,0.07633972054200966,0.1823842592482663,-0.030298439630359036,0.0,0.0,-1.2165915775086797,-0.4381638765666267,-2.243176796144215,-1.037674067622508,-0.6029057058420433,-0.9887596588148752,0.3095142324308231,-0.10604453870625663,-0.7370641571833658,-0.2819939412618683,0.29892402547538394,0.6928037406700513,1.5255121884733907,1.0028166151324085,0.5477463992109108,0.5063591105935786,-0.040200045685108016,-0.04544765944553855,-0.51913384454431,0.0,-0.07574609907589759,0.0,0.0,0.4942729775435373,0.5937876801225614,1.4590740739861303,-0.41893054106459593,0.4463558527989726,-0.079806469904104,-0.8734071355199814,-0.38685123703590074,-0.43932737464020605,-0.21208907741251326,-0.14099697063093414,0.10732676107305927,-0.4136829273041654,0.6747813929588897,0.0,0.30189213280594407,2.027810928238763,-0.1666414179669747,1.0482642745779471,0.5122003458201212,0.036139674856901616,0.7452798782743566,0.17782524638852593,0.26397159355070643,-0.8477626881839411,0.9131085391735554,-1.0144041061509157,0.5920068157242253,0.0,-0.28724155502229876,0.0,0.0,-0.4241781548250265,-0.015149219815179518,0.0,-0.07574609907589759,-0.0908953188910771,-0.06059687926071807,-5963
cOzCPQLncfY,-5.680515553559449,-0.9223161960865209,-0.21607605877268798,-0.18726591760299627,-0.17286084701815038,0.0,0.0,0.0,-0.7350502784835247,-1.3418040370754305,-2.2082842647016583,-0.688353478672227,1.5439972634717876,-0.9090861614708319,-1.2011043597316045,-0.08643042350907519,0.06345194233445706,0.04826351443683996,0.3231348915180682,0.33793164075929955,-0.026111910425702156,-0.6860034067339136,0.7175117786475946,0.394768565785912,-0.18726591760299627,-0.11524056467876692,0.006223338651459076,-0.043215211754537596,0.0,-0.02881014116969173,-0.02881014116969173,-0.2897116461731697,-0.1098005833400788,1.3929833815098078,-0.626816409768988,0.833144021982747,-0.5703711633987609,-0.7206452078986789,0.10549211811983805,-0.3531200686569165,-0.036208515790307455,0.7400985811658272,-0.1810860988022469,-0.37531519251876366,1.1702923054292753,-0.014405070584845865,-0.45904738528385014,2.0883000362955553,0.20127930953145656,1.005613190344512,-0.47615068661268467,-0.10901722602730779,0.9694046745542044,-1.2447112501425277,-0.008573410589772346,-0.9877265317029057,-0.7592037956272994,-0.3539034259696875,-0.14522574181761527,0.09343711947330535,-0.3897202631036095,-0.02881014116969173,0.25889959187084005,-0.29549978631753304,0.0,-0.014405070584845865,-0.08643042350907519,0.007006695964230147,-0.014405070584845865,-6280
jaVeTaL36lM,-2.884815967253239,-1.6862800016921882,-0.743906299461855,-0.03165558721114277,0.0,-0.07913896802785692,-0.06331117442228554,-0.015827793605571384,-0.9582014958359046,4.87999323124771,-1.0702360164725757,-4.097575065317001,0.23129001623625278,-1.885039161024824,-2.116985629530432,-0.3798670465337132,-0.5856283634061412,0.06695813147426055,-0.205761316872428,-0.13362450638436302,-0.280961571284152,0.021298229183533746,-0.19328872375467365,-0.12479887031858361,-0.3956948401392846,0.1512757785159219,1.5042239056575974,-0.3482114593225704,-0.2849002849002849,-0.2690724912947135,-0.42735042735042733,3.647029991116013,1.4829256764740635,3.0641733150693726,-0.3956948401392846,0.6632356094721685,0.42399522686261026,-0.19146524522868624,-0.5150232748799057,-0.823045267489712,0.08096244655384438,0.1214436698307666,1.2053193056777283,-0.5856283634061412,0.5031341948904672,-0.015827793605571384,1.0503965701098315,2.0530180028387917,-0.22859126801779134,0.6051031140636876,1.5127577851592187,0.06513465294827303,0.21823390999018233,-1.7666589351177162,-1.3998479948300737,-0.24412730505920477,-1.5983153975985518,2.7756260731171123,1.88562267415314,-0.04748338081671415,-0.06148769589629799,-0.03165558721114277,-0.07913896802785692,-5.444761000316556,-0.04748338081671415,-0.3798670465337132,-0.538144982589427,-1.48781259892371,-0.6014561570117126,-5884
bk8ElX8H_FY,-0.24959523500005787,0.12219766713544544,0.06457331269130318,-0.34782608695652173,-0.05351170568561873,-0.06688963210702341,-0.04013377926421405,-0.013377926421404682,-0.009265277662880766,8.211825046976376,-3.420636515121075,-3.6088256496921427,1.5743408534927976,-2.4024959523500007,0.38280723731637867,-0.49498327759197325,-0.5886287625418061,0.08579836203127034,0.1794438469811031,-0.7090301003344481,0.6785397733315999,0.276303816018058,0.7634399706914685,0.6988666580001655,-0.2408026755852843,0.1794438469811031,0.4944632875190562,-0.09364548494983277,-0.09364548494983277,-0.04013377926421405,-0.29431438127090304,1.302149686233263,2.0195468995591903,1.0877246888923031,-0.3289173570322748,-0.37689825921505127,-0.9899665551839465,-0.49961591642341374,-1.0914591630523416,-0.3210702341137124,-0.49498327759197325,-0.3210702341137124,0.356571374546486,-0.06135882860418118,0.2786201354337781,-0.013377926421404682,0.19282177340250778,3.237836368578418,0.3588876939622062,1.2773319782076888,1.0900410083080232,-0.26755852842809363,0.5517094673647139,-1.0989281113724196,-1.292128059373412,1.1444508786650438,-2.1072834064076957,-0.1573206329697343,1.0443764255409669,0.0,-0.1282484607112046,-0.17391304347826086,-0.06688963210702341,-4.021225049339967,0.0,0.23295555266672183,-0.2809364548494983,-0.4280936454849498,-0.20066889632107024,-7192
Mh5MgjO0wQQ,0.621655068151874,-0.7769953481578158,-0.05808867239232396,-0.14627311082364491,0.4281693656757675,-0.10430636268812397,0.19918377388243746,-0.014900908955446282,-0.8083121294981694,9.231395740329841,-4.2692800011938825,-3.179071616843589,0.16234981229150858,-1.947768131003184,-1.138574157120701,-0.5038949257543557,-0.40901751456004215,-0.0310228332122493,-0.027065839180074658,-0.35488583619989283,-0.03194990038550172,-0.4643702082215482,-0.14749412612500168,0.2642593671658584,-0.40232454179704963,0.0921414324634956,-0.8432919567425938,-0.014900908955446282,0.017636887686264174,0.0,-0.2627444037363973,0.02154865892949953,0.5449346067166241,1.0977832014975981,-0.3129190880643719,0.40931146268814655,0.277939260819948,-1.183864780243249,-0.01460696082734203,0.22502859776115536,-0.38195167537996755,0.017636887686264174,0.4892879649270139,0.2019197526132554,0.32386300298764353,0.0,0.08544845970050308,3.6181396746536896,0.6179241880643945,1.3334617660539203,2.298063854125754,-0.12590024440656283,0.1626889832085524,0.26421414437692015,-0.13381423247091218,1.093826207465423,-0.9111035287568319,2.525828430617728,-0.03923076940470305,-0.10430636268812397,0.6504619847061051,-0.014900908955446282,0.1693819559715449,-2.4775078806362574,0.0,-0.044702726866338846,-0.43212635970794216,-0.789748174638653,-0.4172254507524959,-6052
ic3DsOTxUJQ,-3.5071309296933464,-0.8947759350936108,-0.16053346505309954,-0.12348728081007657,-0.0864410965670536,0.0,0.0,0.0,-0.8083348385265571,0.3335999675615504,-0.33705576833048845,-1.8265980544302443,0.6144874540608889,-1.9951489772672817,-1.761168226538338,-0.27167201778216843,-0.9371670911925922,-0.9481795763096104,-0.10980230976507924,-0.09878982464806126,-0.4134980813394127,-0.06072993884614952,-0.21693213360217922,-0.08510485360306394,0.16320595098107882,-0.1111385527290689,-0.2539783178452023,0.16186970801708916,0.0,0.17421843609809684,0.0,-0.6187265696707867,1.3934249473796736,0.9872531636704109,-0.7779698691034823,-0.2059196484851613,-0.6861838006804702,-0.38847808377229687,-0.29102450208822506,0.027369942089994603,-0.14818473697209186,-0.04672242639605134,-0.229925944493389,-0.23762086087222567,0.34945057375508215,0.0,-0.561360276906404,1.3286862796415546,0.18790340714309414,0.34276935893513427,-0.08109612471109506,0.5143153091052516,0.5663827073572617,-1.5225336641072236,0.1451897096390118,-0.1348223073321957,-0.8964347194627011,0.106807282431999,0.44022294061920564,-0.024697456162015314,-0.17020970720612788,-0.024697456162015314,0.038382427207012626,-1.0853518281646841,0.0,-0.0864410965670536,-0.07409236848604593,-0.3087182020251914,-0.20992837737713016,-7562
PkWGTvDapO4,-4.001905803586219,-0.45638195618308985,-0.30678466076696165,-0.22418879056047197,-0.1415929203539823,-0.07079646017699115,0.0,-0.011799410029498525,-0.22039375559311936,-0.11486195353153761,-1.9686288157502236,-1.4471678101488181,-0.8328693115906001,-0.1564581883265388,0.053594511285671054,-0.30678466076696165,-0.7220509761028802,-0.25693546783334975,-0.10962513672069213,0.5488548606277552,1.974246793278314,1.735607039872726,0.20438500546882765,0.2786119121010242,-0.012942892181233623,-0.07079646017699115,0.47727950681117637,-0.011799410029498525,0.21010241622750325,0.11685061814325015,0.11685061814325015,-1.8419011633687976,0.16441284677339185,-0.027808160153790062,-0.5439163435086672,-0.6063438401113652,-0.01866030293990928,-0.7315634218289085,-0.8198767027940737,-0.03768519439196577,0.11570713599151505,-0.25958702064896755,1.5787345464187474,0.47727950681117637,1.9019422624374402,0.0,-0.2809485930197866,2.8112260117331207,0.2089589340757681,2.739700374531836,0.6436147293758909,0.049849192933611786,0.17013025753206712,-0.4187464784064163,-0.40689735176162545,-0.41032779821683074,0.1978887010705641,0.0863909051738424,0.7307845281893209,-0.02359882005899705,0.42857379602929957,-0.035398230088495575,-0.02359882005899705,-0.9203539823008849,-0.011799410029498525,-0.011799410029498525,-0.08259587020648967,-0.1887905604719764,-0.17699115044247787,-7763
v6AnCELXV4Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3A48BQnNb74,-4.219775758644083,-0.49332564139544566,-0.1945953453092533,-0.14171327233199257,-0.11527223584336224,0.0,0.0,0.0,-0.2506022680533522,-0.6163165232440768,-0.47091753067427256,-2.181839548312314,-0.28569673466553436,-1.3960333103643523,-0.8707914683588931,-0.1850872554204125,-0.5044629264618689,0.09788525124326297,-0.17662078212051774,-0.04916964462178633,-0.4398559898295491,-0.06551501263293957,-0.21569475826482698,-0.146467317276413,-0.022728608133155997,-0.06610259122157588,0.12699709949842153,-0.06610259122157588,0.061348546277155476,-0.013220518244315178,-0.026441036488630356,0.699458893536101,0.8483299414023897,1.2878654338199556,-0.2956054463193543,0.06297774145473767,0.0619361248657917,-0.40345282545176786,-0.1723207751764071,0.1480965124539953,-0.12849275408767744,-0.16072945210967415,-0.31715889727523816,-0.20989909673146057,-0.06655662922188577,-0.013220518244315178,-0.146467317276413,1.4561532832289048,0.17929159388704602,1.1476478160772188,0.39303665956230716,0.14705489586504916,-0.05704853933304488,-0.7818267284158349,-0.18345806024283018,-0.7286241580265909,-0.3144880855087093,1.072624713555438,0.007424856710948724,-0.009508089888840832,0.25177742523062463,-0.19830777366472765,-0.05288207297726071,-1.088836540978265,0.0,-0.10576414595452142,-0.05288207297726071,-0.25118984664198835,-0.25118984664198835,-6574
TxxV92O88PM,-3.821423233187943,-1.1973149620208443,-0.02280108162461103,-0.17664723547076489,0.0,0.0,0.15384615384615385,0.0,-1.038332450097156,-0.721590368649192,0.4641745818216405,-1.5130243365537481,-0.006631065454595131,-0.4451238568885627,-0.8555433261315617,-0.26271520389167446,-0.5350780644898292,-0.05875558816735271,-0.2649708532061473,-1.0245539657304363,1.2545758428111373,0.6774013832837364,0.49398719986955275,0.21936868995692527,0.1840392428627723,0.0,0.6648730178141942,0.0,-0.01766472354707649,0.0,0.047857812563694924,-0.9023956082779607,0.3212262035791449,-0.5186634598399307,-0.2649708532061473,-0.6690038454744337,1.0033834739717093,-1.075292487057193,-0.23765847295259046,-0.151590504531681,0.07805090158031336,-0.11112469935999347,0.3976465152935742,-0.04046580517168752,0.4381123204652617,0.0,-0.07065889418830595,2.4419985596456186,0.5395893631187749,0.7458046281575694,-0.05875558816735271,0.13843707961355023,1.3640699523052464,-1.9867106925930456,-0.5379587732528909,-0.8469011998423763,-0.8896226543285368,0.3292432704197408,-0.08832361773538244,-0.01766472354707649,0.27236286059815473,-0.03532944709415298,-0.01766472354707649,-0.9237019825255118,0.0,0.0,-0.07065889418830595,-0.2826355767532238,-0.12365306482953542,-5011
c80YaYSHlVI,7.660185629035638,-0.22467966568670672,0.4054504630566076,-0.6505421184320267,-0.21684737281067556,-0.1501251042535446,1.2014811161386796,0.0,-0.6468106958825968,11.818597446931136,-0.7987460942442812,-1.5823078848468226,0.5727918337263338,-2.1758811560390394,2.4095199303221495,-0.4170141784820684,-0.4350801747857434,-0.38503847336789515,-0.1501251042535446,-0.38967504297139455,0.19094908363096952,0.0463656960349943,0.3781113275459339,0.5476878572675458,-0.38365304420350294,-0.06672226855713094,2.274689964043495,-0.31693077564637195,0.5463024281031534,0.004636569603499396,1.0379265851849593,-0.09304542268058391,0.8456474895561732,0.42074560103149805,-0.018065996303675003,0.29007192224602085,-0.10423969032887326,-0.9929463183143574,1.1065145650168053,0.5235998621959791,0.15801281429615122,0.22009851324978275,0.10520025454951853,-0.018065996303675003,0.11862968124969397,-0.016680567139282735,0.22612051201767436,1.4744476063016707,0.9030966189063052,0.41147246182449937,-0.07690055481819935,-0.12278596874287082,0.2307570816211738,0.4708981367824965,-0.14037168293622315,-0.8984046321362302,1.0532771403264256,1.3961062051525033,0.8558257758172415,-0.0227025659071744,-0.05004170141784821,0.02733913551067381,-0.06208569895363153,-2.738383869171153,-0.05004170141784821,0.3035013489461964,-0.3336113427856547,-0.9568143257070075,-0.4837364470391993,-5092
